symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
PG,2026-07-10,2026-07-17,85.0,C,60.55,63.85,62.2,172.2658,0.992231,0.000609,-0.062,0.00435,7,147.04,0,2,74.19
PG,2026-07-10,2026-07-17,90.0,C,53.65,57.6,55.625,192.2852,0.976108,0.001437,-0.166061,0.011457,7,147.04,2,5,74.19
PG,2026-07-10,2026-07-17,100.0,C,45.1,48.9,47.0,207.813,0.93136,0.003125,-0.408701,0.026931,7,147.04,1,6,74.19
PG,2026-07-10,2026-07-17,105.0,C,40.15,43.9,42.025,187.1583,0.923866,0.003757,-0.399115,0.029156,7,147.04,2,3,74.19
PG,2026-07-10,2026-07-17,110.0,C,35.15,38.9,37.025,167.2365,0.914968,0.004571,-0.388328,0.031695,7,147.04,1,9,74.19
PG,2026-07-10,2026-07-17,115.0,C,30.1,33.9,32.0,147.8518,0.904254,0.005646,-0.375631,0.034616,7,147.04,3,9,74.19
PG,2026-07-10,2026-07-17,120.0,C,25.15,28.9,27.025,128.9554,0.890871,0.00712,-0.361044,0.038071,7,147.04,10,52,74.19
PG,2026-07-10,2026-07-17,125.0,C,20.7,23.3,22.0,97.1192,0.899714,0.008893,-0.259475,0.035811,7,147.04,4,22,74.19
PG,2026-07-10,2026-07-17,130.0,C,16.3,18.65,17.475,59.0824,0.94002,0.009899,-0.114566,0.02425,7,147.04,150,299,74.19
PG,2026-07-10,2026-07-17,135.0,C,10.65,13.7,12.175,69.678,0.82663,0.01806,-0.270631,0.052179,7,147.04,11,188,74.19
PG,2026-07-10,2026-07-17,140.0,C,7.05,9.15,8.1,57.0805,0.748301,0.027438,-0.275007,0.064941,7,147.04,7,614,74.19
PG,2026-07-10,2026-07-17,141.0,C,4.35,8.15,6.25,52.9302,0.731893,0.030569,-0.263742,0.067091,7,147.04,2,2,74.19
PG,2026-07-10,2026-07-17,142.0,C,3.45,7.3,5.375,50.6353,0.70628,0.033396,-0.263395,0.070118,7,147.04,5,5,74.19
PG,2026-07-10,2026-07-17,143.0,C,3.4,6.25,4.825,45.5572,0.685938,0.038245,-0.244683,0.072244,7,147.04,1,3,74.19
PG,2026-07-10,2026-07-17,144.0,C,2.99,4.75,3.87,34.7663,0.681789,0.050396,-0.190087,0.072648,7,147.04,6,8,74.19
PG,2026-07-10,2026-07-17,145.0,C,2.85,3.35,3.1,25.2693,0.668937,0.070472,-0.1429,0.073839,7,147.04,19,3908,74.19
PG,2026-07-10,2026-07-17,146.0,C,2.27,2.68,2.475,24.4881,0.597606,0.077598,-0.146451,0.078792,7,147.04,19,53,74.19
PG,2026-07-10,2026-07-17,147.0,C,1.66,2.05,1.855,23.3772,0.518536,0.083716,-0.143021,0.081148,7,147.04,31,169,74.19
PG,2026-07-10,2026-07-17,148.0,C,1.13,1.51,1.32,22.4129,0.431988,0.086139,-0.134443,0.080053,7,147.04,600,151,74.19
PG,2026-07-10,2026-07-17,149.0,C,0.94,1.11,1.025,22.1199,0.346856,0.081961,-0.123834,0.075174,7,147.04,167,3808,74.19
PG,2026-07-10,2026-07-17,150.0,C,0.64,0.73,0.685,21.0213,0.259224,0.07566,-0.102814,0.065948,7,147.04,487,8706,74.19
PG,2026-07-10,2026-07-17,152.5,C,0.21,0.33,0.27,22.1687,0.125242,0.045663,-0.068302,0.041974,7,147.04,406,1577,74.19
PG,2026-07-10,2026-07-17,155.0,C,0.11,0.18,0.145,24.5613,0.065249,0.025427,-0.046388,0.025896,7,147.04,419,12175,74.19
PG,2026-07-10,2026-07-17,157.5,C,0.02,0.05,0.035,23.6336,0.019619,0.009898,-0.016663,0.0097,7,147.04,32,753,74.19
PG,2026-07-10,2026-07-17,160.0,C,0.02,0.04,0.03,27.1492,0.013587,0.00629,-0.013932,0.007081,7,147.04,218,9545,74.19
PG,2026-07-10,2026-07-17,162.5,C,0.0,0.11,0.055,36.817,0.02734,0.008402,-0.034128,0.012826,7,147.04,4,1000,74.19
PG,2026-07-10,2026-07-17,165.0,C,0.0,0.02,0.01,32.4226,0.00573,0.002472,-0.007781,0.003324,7,147.04,17,3987,74.19
PG,2026-07-10,2026-07-17,167.5,C,0.0,0.1,0.05,45.0201,0.020326,0.005354,-0.032438,0.009995,7,147.04,2,43,74.19
PG,2026-07-10,2026-07-17,170.0,C,0.0,0.01,0.005,36.7194,0.002447,0.001018,-0.004101,0.00155,7,147.04,10,2949,74.19
PG,2026-07-10,2026-07-17,172.5,C,0.0,2.13,1.065,87.1583,0.104409,0.010204,-0.231044,0.036876,7,147.04,0,3,74.19
PG,2026-07-10,2026-07-17,175.0,C,0.0,2.13,1.065,92.5782,0.098841,0.00923,-0.235696,0.035433,7,147.04,2,1274,74.19
PG,2026-07-10,2026-07-17,180.0,C,0.0,2.13,1.065,102.979,0.089808,0.007732,-0.244098,0.033015,7,147.04,1,606,74.19
PG,2026-07-10,2026-07-17,190.0,C,0.0,0.11,0.055,73.2425,0.006768,0.001268,-0.020247,0.003852,7,147.04,4,29,74.19
PG,2026-07-10,2026-07-17,200.0,C,0.0,0.08,0.04,82.8127,0.004412,0.000767,-0.015642,0.002634,7,147.04,1,113,74.19
PG,2026-07-10,2026-07-17,90.0,P,0.0,0.1,0.05,134.3753,-0.003121,0.000346,-0.01848,0.001931,7,147.04,1,815,74.19
PG,2026-07-10,2026-07-17,100.0,P,0.0,0.1,0.05,107.813,-0.003889,0.000526,-0.018053,0.002352,7,147.04,2,789,74.19
PG,2026-07-10,2026-07-17,105.0,P,0.0,0.1,0.05,95.3125,-0.004363,0.00066,-0.017684,0.002607,7,147.04,1,34,74.19
PG,2026-07-10,2026-07-17,110.0,P,0.0,0.01,0.005,65.6253,-0.000584,0.000153,-0.001949,0.000418,7,147.04,1,72,74.19
PG,2026-07-10,2026-07-17,115.0,P,0.0,0.1,0.05,71.8753,-0.005768,0.001122,-0.017074,0.003343,7,147.04,2,465,74.19
PG,2026-07-10,2026-07-17,120.0,P,0.0,0.11,0.055,61.7191,-0.007579,0.001663,-0.018647,0.004256,7,147.04,5,1052,74.19
PG,2026-07-10,2026-07-17,125.0,P,0.0,0.09,0.045,54.4926,-0.013938,0.003204,-0.027964,0.007239,7,147.04,8,1094,74.19
PG,2026-07-10,2026-07-17,130.0,P,0.01,0.2,0.105,49.8052,-0.033584,0.007365,-0.053594,0.015209,7,147.04,47,4208,74.19
PG,2026-07-10,2026-07-17,135.0,P,0.03,0.1,0.065,32.3249,-0.02579,0.009114,-0.027814,0.012215,7,147.04,31,5481,74.19
PG,2026-07-10,2026-07-17,139.0,P,0.11,0.25,0.18,28.321,-0.070593,0.023434,-0.054599,0.027519,7,147.04,3,188,74.19
PG,2026-07-10,2026-07-17,140.0,P,0.11,0.23,0.17,25.0496,-0.07324,0.027253,-0.04954,0.028306,7,147.04,117,5152,74.19
PG,2026-07-10,2026-07-17,141.0,P,0.14,0.68,0.41,31.5925,-0.159433,0.037734,-0.109116,0.04943,7,147.04,3,56,74.19
PG,2026-07-10,2026-07-17,142.0,P,0.24,0.44,0.34,23.951,-0.137972,0.045186,-0.074682,0.044875,7,147.04,56,172,74.19
PG,2026-07-10,2026-07-17,143.0,P,0.33,0.58,0.455,23.0965,-0.181628,0.056109,-0.085897,0.053735,7,147.04,52,134,74.19
PG,2026-07-10,2026-07-17,144.0,P,0.58,0.82,0.7,23.0476,-0.244249,0.066873,-0.101503,0.063908,7,147.04,439,295,74.19
PG,2026-07-10,2026-07-17,145.0,P,0.83,1.0,0.915,21.3875,-0.304875,0.080415,-0.104319,0.071314,7,147.04,181,4888,74.19
PG,2026-07-10,2026-07-17,146.0,P,1.18,1.56,1.37,23.5603,-0.399138,0.080483,-0.126236,0.078626,7,147.04,58,290,74.19
PG,2026-07-10,2026-07-17,147.0,P,1.55,1.89,1.72,21.9979,-0.481088,0.088962,-0.120166,0.081145,7,147.04,58,369,74.19
PG,2026-07-10,2026-07-17,148.0,P,1.89,2.49,2.19,22.657,-0.567154,0.085243,-0.120926,0.080082,7,147.04,132,351,74.19
PG,2026-07-10,2026-07-17,149.0,P,2.66,3.65,3.155,29.1755,-0.61409,0.064386,-0.152834,0.077891,7,147.04,24,3352,74.19
PG,2026-07-10,2026-07-17,150.0,P,3.2,4.7,3.95,34.0827,-0.649382,0.053404,-0.173618,0.075472,7,147.04,71,5659,74.19
PG,2026-07-10,2026-07-17,152.5,P,3.9,7.4,5.65,46.4361,-0.699789,0.036782,-0.223774,0.070823,7,147.04,1,1163,74.19
PG,2026-07-10,2026-07-17,155.0,P,7.25,8.8,8.025,38.7701,-0.826874,0.032429,-0.131194,0.052132,7,147.04,6,1235,74.19
PG,2026-07-10,2026-07-17,157.5,P,8.7,11.3,10.0,45.8502,-0.850687,0.024897,-0.141233,0.047332,7,147.04,25,113,74.19
PG,2026-07-10,2026-07-17,160.0,P,11.2,14.6,12.9,66.5775,-0.805758,0.020289,-0.252918,0.056009,7,147.04,1,938,74.19
PG,2026-07-10,2026-07-17,165.0,P,16.9,19.5,18.2,78.6623,-0.840596,0.015153,-0.263254,0.049424,7,147.04,10,6,74.19
PG,2026-07-10,2026-07-17,170.0,P,21.15,24.55,22.85,92.1876,-0.857043,0.012026,-0.2875,0.045969,7,147.04,14,0,74.19
PG,2026-07-10,2026-07-17,180.0,P,29.95,33.1,31.525,68.3597,-0.981311,0.003284,-0.027505,0.009307,7,147.04,1,0,74.19
PG,2026-07-10,2026-07-17,185.0,P,19.15,22.2,20.675,0.001,-1.0,0.0,0.018715,0.0,7,147.04,0,0,74.19
