symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
PG,2026-06-15,2026-06-26,85.0,C,64.2,67.0,65.6,142.7737,0.992498,0.000555,-0.043408,0.005411,11,150.46,0,1,
PG,2026-06-15,2026-06-26,90.0,C,59.7,62.0,60.85,152.2463,0.981265,0.001152,-0.091394,0.011964,11,150.46,0,1,
PG,2026-06-15,2026-06-26,100.0,C,49.2,52.05,50.625,108.3989,0.988421,0.001069,-0.048688,0.007909,11,150.46,0,3,
PG,2026-06-15,2026-06-26,110.0,C,39.7,42.1,40.9,101.9536,0.968862,0.002635,-0.095334,0.018329,11,150.46,0,52,
PG,2026-06-15,2026-06-26,128.0,C,21.75,24.1,22.925,60.2543,0.946113,0.006955,-0.090137,0.02859,11,150.46,1,0,
PG,2026-06-15,2026-06-26,130.0,C,19.25,22.1,20.675,79.6145,0.871714,0.01008,-0.208947,0.054749,11,150.46,88,88,
PG,2026-06-15,2026-06-26,131.0,C,18.25,21.1,19.675,76.758,0.867402,0.010697,-0.206291,0.056016,11,150.46,0,3,
PG,2026-06-15,2026-06-26,132.0,C,17.25,20.1,18.675,73.8772,0.862857,0.011374,-0.203387,0.057326,11,150.46,1,1,
PG,2026-06-15,2026-06-26,135.0,C,14.05,17.15,15.6,65.9671,0.8446,0.013853,-0.197849,0.062346,11,150.46,1,92,
PG,2026-06-15,2026-06-26,137.0,C,12.3,15.15,13.725,60.1078,0.831659,0.016017,-0.190363,0.065682,11,150.46,2,8,
PG,2026-06-15,2026-06-26,138.0,C,11.45,14.15,12.8,57.1782,0.824198,0.01731,-0.186395,0.067526,11,150.46,0,4,
PG,2026-06-15,2026-06-26,139.0,C,10.35,13.2,11.775,54.8833,0.813424,0.018718,-0.18568,0.070089,11,150.46,0,1,
PG,2026-06-15,2026-06-26,140.0,C,9.3,12.2,10.75,51.856,0.804426,0.020392,-0.180842,0.072144,11,150.46,7,64,
PG,2026-06-15,2026-06-26,141.0,C,8.85,11.0,9.925,46.314,0.805499,0.022756,-0.162294,0.071903,11,150.46,1,65,
PG,2026-06-15,2026-06-26,142.0,C,7.7,10.05,8.875,43.9215,0.791432,0.025021,-0.160493,0.074975,11,150.46,2,194,
PG,2026-06-15,2026-06-26,143.0,C,6.75,9.15,7.95,42.066,0.77271,0.027452,-0.161267,0.078786,11,150.46,1,30,
PG,2026-06-15,2026-06-26,144.0,C,6.0,8.25,7.125,40.0397,0.752313,0.030235,-0.160724,0.082593,11,150.46,1,132,
PG,2026-06-15,2026-06-26,145.0,C,5.05,7.4,6.225,38.4284,0.727005,0.033123,-0.1618,0.08684,11,150.46,2,574,
PG,2026-06-15,2026-06-26,146.0,C,4.9,5.85,5.375,29.1755,0.739225,0.04263,-0.122974,0.084854,11,150.46,4,169,
PG,2026-06-15,2026-06-26,147.0,C,3.9,5.6,4.75,33.5456,0.672684,0.041196,-0.153242,0.094282,11,150.46,7,419,
PG,2026-06-15,2026-06-26,148.0,C,3.25,4.55,3.9,29.3586,0.64443,0.048576,-0.139005,0.097297,11,150.46,10,64,
PG,2026-06-15,2026-06-26,149.0,C,3.15,3.4,3.275,24.0486,0.610475,0.06106,-0.11828,0.100182,11,150.46,2,102,
PG,2026-06-15,2026-06-26,150.0,C,2.36,2.81,2.585,23.6824,0.548375,0.064018,-0.119249,0.103436,11,150.46,68,382,
PG,2026-06-15,2026-06-26,152.5,C,1.43,1.71,1.57,23.7556,0.38993,0.061831,-0.113859,0.100211,11,150.46,76,856,
PG,2026-06-15,2026-06-26,155.0,C,0.66,0.96,0.81,23.8045,0.250688,0.051183,-0.09359,0.083124,11,150.46,702,1264,
PG,2026-06-15,2026-06-26,157.5,C,0.01,0.79,0.4,28.0769,0.186348,0.036562,-0.092089,0.070036,11,150.46,1,125,
PG,2026-06-15,2026-06-26,160.0,C,0.01,0.35,0.18,26.4168,0.097861,0.025035,-0.055608,0.045121,11,150.46,214,64,
PG,2026-06-15,2026-06-26,162.5,C,0.0,0.33,0.165,30.6648,0.080909,0.01872,-0.055768,0.039164,11,150.46,92,6,
PG,2026-06-15,2026-06-26,180.0,C,0.0,2.13,1.065,76.7092,0.101802,0.008874,-0.163356,0.046441,11,150.46,2,1,
PG,2026-06-15,2026-06-26,205.0,C,0.0,2.13,1.065,113.9164,0.072187,0.00462,-0.186926,0.035909,11,150.46,2,0,
PG,2026-06-15,2026-06-26,120.0,P,0.0,0.69,0.345,74.219,-0.033735,0.003867,-0.065529,0.019581,11,150.46,1,251,
PG,2026-06-15,2026-06-26,125.0,P,0.0,0.31,0.155,54.2973,-0.021412,0.003617,-0.032739,0.013399,11,150.46,80,261,
PG,2026-06-15,2026-06-26,128.0,P,0.0,0.82,0.41,58.5942,-0.049377,0.006672,-0.070266,0.026671,11,150.46,5,25,
PG,2026-06-15,2026-06-26,129.0,P,0.0,1.38,0.69,63.8675,-0.073085,0.008319,-0.104091,0.036251,11,150.46,2,20,
PG,2026-06-15,2026-06-26,130.0,P,0.0,0.25,0.125,48.6333,-0.037021,0.006369,-0.046144,0.021133,11,150.46,10,44,
PG,2026-06-15,2026-06-26,131.0,P,0.0,0.3,0.15,48.3404,-0.044064,0.007381,-0.052807,0.024343,11,150.46,8,10,
