symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AMZN,2026-06-16,2026-06-24,190.0,C,54.65,57.95,56.3,85.4494,0.982632,0.00138,-0.101952,0.015638,8,246.0,0,1,
AMZN,2026-06-16,2026-06-24,200.0,C,44.55,48.1,46.325,71.7776,0.977717,0.00203,-0.105989,0.019322,8,246.0,0,13,
AMZN,2026-06-16,2026-06-24,210.0,C,34.75,38.05,36.4,59.6684,0.967431,0.003351,-0.118953,0.026523,8,246.0,0,50,
AMZN,2026-06-16,2026-06-24,215.0,C,29.75,33.1,31.425,52.979,0.961357,0.004343,-0.12143,0.030515,8,246.0,0,1,
AMZN,2026-06-16,2026-06-24,220.0,C,24.9,28.05,26.475,69.8489,0.872776,0.008192,-0.349919,0.075898,8,246.0,0,3,
AMZN,2026-06-16,2026-06-24,225.0,C,20.05,23.2,21.625,61.6947,0.848805,0.010432,-0.347638,0.085365,8,246.0,76,66,
AMZN,2026-06-16,2026-06-24,227.5,C,18.15,20.55,19.35,55.1884,0.843145,0.011949,-0.320295,0.087466,8,246.0,3,3,
AMZN,2026-06-16,2026-06-24,230.0,C,16.3,17.2,16.75,41.3336,0.873401,0.013797,-0.215062,0.075638,8,246.0,6,481,
AMZN,2026-06-16,2026-06-24,232.5,C,14.0,14.85,14.425,38.3551,0.849987,0.016692,-0.222893,0.08492,8,246.0,0,1,
AMZN,2026-06-16,2026-06-24,235.0,C,11.75,12.7,12.225,36.8415,0.810728,0.020177,-0.245608,0.098597,8,246.0,2,61,
AMZN,2026-06-16,2026-06-24,237.5,C,9.7,10.45,10.075,33.7897,0.771516,0.024583,-0.250524,0.110178,8,246.0,5,72,
AMZN,2026-06-16,2026-06-24,240.0,C,7.8,8.5,8.15,32.3859,0.710749,0.028986,-0.268587,0.124514,8,246.0,21,292,
AMZN,2026-06-16,2026-06-24,242.5,C,6.25,6.75,6.5,31.3605,0.636454,0.032866,-0.282867,0.136709,8,246.0,122,87,
AMZN,2026-06-16,2026-06-24,245.0,C,4.75,5.15,4.95,30.1277,0.552296,0.036046,-0.284245,0.144043,8,246.0,164,398,
AMZN,2026-06-16,2026-06-24,247.5,C,3.55,3.85,3.7,29.5051,0.460524,0.036944,-0.277518,0.144581,8,246.0,713,286,
AMZN,2026-06-16,2026-06-24,250.0,C,2.58,2.85,2.715,29.4441,0.370712,0.035232,-0.262012,0.137594,8,246.0,1169,1121,
