symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AMZN,2026-06-11,2026-06-18,75.0,C,165.6,167.55,166.575,294.5315,0.998939,3.6e-05,-0.032417,0.001189,7,241.51,1,7349,
AMZN,2026-06-11,2026-06-18,80.0,C,160.25,162.7,161.475,415.6255,0.986399,0.00025,-0.353145,0.011642,7,241.51,2,193,
AMZN,2026-06-11,2026-06-18,85.0,C,154.75,158.3,156.525,231.2504,0.99969,1.5e-05,-0.014715,0.000381,7,241.51,1,95,
AMZN,2026-06-11,2026-06-18,90.0,C,149.8,153.4,151.6,259.3754,0.998303,6.3e-05,-0.042715,0.001826,7,241.51,3,31,
AMZN,2026-06-11,2026-06-18,95.0,C,145.3,147.95,146.625,253.1254,0.997737,8.4e-05,-0.05225,0.002372,7,241.51,1,177,
AMZN,2026-06-11,2026-06-18,100.0,C,140.6,142.75,141.675,250.391,0.996718,0.000118,-0.069164,0.003317,7,241.51,3,5151,
AMZN,2026-06-11,2026-06-18,105.0,C,135.3,138.1,136.7,241.7973,0.996058,0.000145,-0.077851,0.003911,7,241.51,5,469,
AMZN,2026-06-11,2026-06-18,110.0,C,130.3,133.1,131.7,229.2973,0.995825,0.000161,-0.078232,0.004117,7,241.51,1,305,
AMZN,2026-06-11,2026-06-18,115.0,C,124.85,128.15,126.5,308.594,0.974502,0.000576,-0.448731,0.019873,7,241.51,1,277,
AMZN,2026-06-11,2026-06-18,120.0,C,120.65,122.65,121.65,198.0469,0.996426,0.000162,-0.062485,0.003582,7,241.51,1,4452,
AMZN,2026-06-11,2026-06-18,125.0,C,115.6,117.7,116.65,187.1094,0.996252,0.000179,-0.062263,0.003738,7,241.51,475,4769,
AMZN,2026-06-11,2026-06-18,130.0,C,110.35,113.15,111.75,189.8438,0.993613,0.000283,-0.094234,0.006011,7,241.51,1,180,
AMZN,2026-06-11,2026-06-18,135.0,C,105.35,108.15,106.75,179.4923,0.993188,0.000317,-0.094792,0.006363,7,241.51,6,159,
AMZN,2026-06-11,2026-06-18,140.0,C,100.6,102.15,101.375,197.168,0.983662,0.000618,-0.205403,0.013629,7,241.51,198,3428,
AMZN,2026-06-11,2026-06-18,145.0,C,95.4,98.2,96.8,163.8674,0.990977,0.000444,-0.109513,0.008147,7,241.51,1,483,
AMZN,2026-06-11,2026-06-18,150.0,C,90.55,92.6,91.575,126.9535,0.997452,0.000186,-0.038762,0.002641,7,241.51,5,2465,
AMZN,2026-06-11,2026-06-18,155.0,C,85.7,87.75,86.725,138.4769,0.99207,0.00047,-0.08713,0.007275,7,241.51,1,2686,
AMZN,2026-06-11,2026-06-18,160.0,C,80.75,82.6,81.675,125.0004,0.993227,0.000453,-0.072221,0.00633,7,241.51,431,2607,
AMZN,2026-06-11,2026-06-18,165.0,C,75.75,77.7,76.725,121.0941,0.990856,0.000609,-0.087434,0.008243,7,241.51,1,1975,
AMZN,2026-06-11,2026-06-18,170.0,C,70.75,72.7,71.725,112.6957,0.990156,0.000697,-0.087389,0.008792,7,241.51,235,2760,
AMZN,2026-06-11,2026-06-18,175.0,C,65.75,67.75,66.75,106.1528,0.98838,0.000856,-0.094091,0.010159,7,241.51,2,3937,
AMZN,2026-06-11,2026-06-18,180.0,C,60.75,62.75,61.75,98.0469,0.987387,0.000994,-0.093922,0.010907,7,241.51,11,2378,
AMZN,2026-06-11,2026-06-18,185.0,C,55.7,57.7,56.7,86.9142,0.988712,0.001019,-0.079565,0.009906,7,241.51,35,6919,
AMZN,2026-06-11,2026-06-18,190.0,C,50.65,52.2,51.425,99.6582,0.965023,0.002317,-0.201826,0.02583,7,241.51,106,1596,
AMZN,2026-06-11,2026-06-18,195.0,C,45.7,47.75,46.725,73.2425,0.984864,0.001558,-0.085744,0.012764,7,241.51,2,2730,
AMZN,2026-06-11,2026-06-18,200.0,C,41.4,42.75,42.075,78.5647,0.963608,0.003036,-0.168665,0.026683,7,241.51,45,9111,
AMZN,2026-06-11,2026-06-18,205.0,C,35.85,37.8,36.825,62.5004,0.974109,0.002879,-0.109556,0.020129,7,241.51,28,1942,
AMZN,2026-06-11,2026-06-18,210.0,C,31.05,32.8,31.925,57.8129,0.963665,0.004121,-0.129976,0.026649,7,241.51,47,5353,
AMZN,2026-06-11,2026-06-18,215.0,C,26.1,27.8,26.95,50.4888,0.956168,0.005496,-0.132175,0.031037,7,241.51,53,5303,
AMZN,2026-06-11,2026-06-18,220.0,C,21.8,22.4,22.1,50.7329,0.915086,0.009164,-0.208173,0.052005,7,241.51,695,26533,
AMZN,2026-06-11,2026-06-18,225.0,C,17.05,17.55,17.3,43.6285,0.887569,0.01309,-0.218617,0.063881,7,241.51,450,20417,
AMZN,2026-06-11,2026-06-18,230.0,C,12.5,13.0,12.75,38.819,0.828475,0.019603,-0.254601,0.08512,7,241.51,786,22076,
AMZN,2026-06-11,2026-06-18,232.5,C,10.45,10.85,10.65,36.695,0.784438,0.023844,-0.274272,0.097873,7,241.51,175,19,
AMZN,2026-06-11,2026-06-18,235.0,C,8.35,9.0,8.675,36.2311,0.720235,0.027768,-0.307634,0.112539,7,241.51,1803,10826,
AMZN,2026-06-11,2026-06-18,237.5,C,6.8,7.05,6.925,33.7897,0.653968,0.032638,-0.31274,0.123363,7,241.51,1925,163,
AMZN,2026-06-11,2026-06-18,240.0,C,5.2,5.5,5.35,33.1061,0.569413,0.035483,-0.323858,0.131403,7,241.51,6534,15213,
AMZN,2026-06-11,2026-06-18,242.5,C,4.05,4.2,4.125,32.7277,0.479158,0.036397,-0.322581,0.133246,7,241.51,4981,1007,
AMZN,2026-06-11,2026-06-18,245.0,C,3.0,3.2,3.1,33.0085,0.391347,0.034788,-0.311936,0.128449,7,241.51,4446,12682,
AMZN,2026-06-11,2026-06-18,247.5,C,2.14,2.36,2.25,33.0207,0.309346,0.031915,-0.285249,0.117885,7,241.51,1364,1968,
AMZN,2026-06-11,2026-06-18,250.0,C,1.56,1.61,1.585,32.2517,0.230965,0.028216,-0.239899,0.101795,7,241.51,12174,24752,
AMZN,2026-06-11,2026-06-18,252.5,C,1.05,1.15,1.1,32.6179,0.171771,0.023351,-0.202519,0.085198,7,241.51,1162,4833,
AMZN,2026-06-11,2026-06-18,255.0,C,0.74,0.79,0.765,32.7155,0.122681,0.018568,-0.161668,0.067952,7,241.51,3289,13568,
AMZN,2026-06-11,2026-06-18,257.5,C,0.5,0.55,0.525,33.155,0.087205,0.014304,-0.127682,0.053051,7,241.51,1235,1994,
AMZN,2026-06-11,2026-06-18,260.0,C,0.34,0.38,0.36,33.5944,0.060874,0.010723,-0.098121,0.040295,7,241.51,3163,15564,
AMZN,2026-06-11,2026-06-18,262.5,C,0.23,0.26,0.245,34.0339,0.041821,0.007849,-0.073625,0.029881,7,241.51,401,6916,
AMZN,2026-06-11,2026-06-18,265.0,C,0.16,0.19,0.175,34.9616,0.030154,0.005844,-0.057782,0.022854,7,241.51,2168,23217,
AMZN,2026-06-11,2026-06-18,267.5,C,0.11,0.14,0.125,35.8405,0.021669,0.004323,-0.044877,0.01733,7,241.51,162,1859,
AMZN,2026-06-11,2026-06-18,270.0,C,0.09,0.12,0.105,37.5983,0.017765,0.003481,-0.039737,0.014641,7,241.51,2975,25635,
AMZN,2026-06-11,2026-06-18,272.5,C,0.05,0.08,0.065,37.8912,0.011872,0.002442,-0.028291,0.010349,7,241.51,21,2541,
AMZN,2026-06-11,2026-06-18,275.0,C,0.05,0.07,0.06,39.5514,0.009881,0.001994,-0.025154,0.008822,7,241.51,1251,19209,
AMZN,2026-06-11,2026-06-18,277.5,C,0.03,0.06,0.045,41.0162,0.008088,0.001613,-0.021876,0.007402,7,241.51,31,13446,
AMZN,2026-06-11,2026-06-18,280.0,C,0.04,0.05,0.045,42.3834,0.006601,0.001305,-0.018889,0.006188,7,241.51,3624,30439,
AMZN,2026-06-11,2026-06-18,282.5,C,0.02,0.05,0.035,44.5318,0.006211,0.001177,-0.018796,0.005863,7,241.51,30,1317,
AMZN,2026-06-11,2026-06-18,285.0,C,0.02,0.04,0.03,45.5084,0.004872,0.000928,-0.015477,0.004726,7,241.51,308,13683,
AMZN,2026-06-11,2026-06-18,287.5,C,0.02,0.04,0.03,47.6568,0.004693,0.000857,-0.015669,0.004571,7,241.51,7,7033,
AMZN,2026-06-11,2026-06-18,290.0,C,0.02,0.03,0.025,48.0474,0.003404,0.000638,-0.011845,0.003428,7,241.51,369,27037,
AMZN,2026-06-11,2026-06-18,292.5,C,0.01,0.05,0.03,50.0005,0.003247,0.000587,-0.011812,0.003286,7,241.51,10,895,
AMZN,2026-06-11,2026-06-18,295.0,C,0.01,0.02,0.015,50.0005,0.002223,0.000417,-0.008388,0.002334,7,241.51,93,14450,
AMZN,2026-06-11,2026-06-18,300.0,C,0.01,0.02,0.015,52.3442,0.00161,0.000297,-0.006546,0.001741,7,241.51,475,44831,
AMZN,2026-06-11,2026-06-18,305.0,C,0.01,0.04,0.025,58.5942,0.002348,0.000374,-0.010317,0.002452,7,241.51,197,10604,
AMZN,2026-06-11,2026-06-18,310.0,C,0.01,0.02,0.015,59.3754,0.00141,0.000232,-0.006574,0.001542,7,241.51,89,35523,
AMZN,2026-06-11,2026-06-18,315.0,C,0.01,0.02,0.015,62.5004,0.001272,0.000201,-0.006298,0.001404,7,241.51,12,15334,
AMZN,2026-06-11,2026-06-18,320.0,C,0.01,0.05,0.03,70.3128,0.002297,0.000306,-0.012128,0.002404,7,241.51,170,8969,
AMZN,2026-06-11,2026-06-18,325.0,C,0.0,0.01,0.005,62.5004,0.000364,6.3e-05,-0.001983,0.000442,7,241.51,18,20829,
AMZN,2026-06-11,2026-06-18,330.0,C,0.0,0.01,0.005,65.6253,0.00036,6e-05,-0.002062,0.000438,7,241.51,2,4402,
AMZN,2026-06-11,2026-06-18,335.0,C,0.0,0.09,0.045,83.5939,0.002866,0.000314,-0.017602,0.002937,7,241.51,1,7577,
AMZN,2026-06-11,2026-06-18,340.0,C,0.0,0.05,0.025,82.0314,0.0016,0.000189,-0.010177,0.001731,7,241.51,1,4205,
AMZN,2026-06-11,2026-06-18,345.0,C,0.0,0.1,0.05,91.4063,0.002993,0.000299,-0.020004,0.003053,7,241.51,3,1701,
AMZN,2026-06-11,2026-06-18,350.0,C,0.0,0.01,0.005,76.5627,0.000291,4.2e-05,-0.001974,0.00036,7,241.51,1,12371,
AMZN,2026-06-11,2026-06-18,360.0,C,0.0,0.01,0.005,81.2502,0.000246,3.4e-05,-0.001789,0.000307,7,241.51,4,5903,
AMZN,2026-06-11,2026-06-18,370.0,C,0.0,0.01,0.005,87.5001,0.000276,3.5e-05,-0.002146,0.000342,7,241.51,2,8161,
AMZN,2026-06-11,2026-06-18,375.0,C,0.0,0.06,0.03,104.2974,0.001492,0.000139,-0.012133,0.001624,7,241.51,1,534,
AMZN,2026-06-11,2026-06-18,380.0,C,0.0,0.17,0.085,119.141,0.003902,0.000291,-0.033066,0.003875,7,241.51,20,1228,
AMZN,2026-06-11,2026-06-18,75.0,P,0.0,0.01,0.005,237.5004,-9.9e-05,5e-06,-0.002218,0.000131,7,241.51,3,1595,
AMZN,2026-06-11,2026-06-18,80.0,P,0.0,0.01,0.005,225.0004,-0.000106,6e-06,-0.002247,0.00014,7,241.51,1,992,
AMZN,2026-06-11,2026-06-18,85.0,P,0.0,0.01,0.005,212.5005,-0.000109,6e-06,-0.00217,0.000143,7,241.51,2,352,
AMZN,2026-06-11,2026-06-18,90.0,P,0.0,0.01,0.005,200.0005,-0.000106,6e-06,-0.00199,0.00014,7,241.51,2,508,
AMZN,2026-06-11,2026-06-18,95.0,P,0.0,0.02,0.01,200.0005,-0.000224,1.3e-05,-0.004024,0.000282,7,241.51,4,394,
AMZN,2026-06-11,2026-06-18,100.0,P,0.0,0.05,0.025,204.688,-0.000567,2.9e-05,-0.009754,0.000668,7,241.51,1,5038,
AMZN,2026-06-11,2026-06-18,105.0,P,0.0,0.03,0.015,185.9376,-0.000381,2.2e-05,-0.006126,0.000462,7,241.51,3,2050,
AMZN,2026-06-11,2026-06-18,110.0,P,0.0,0.1,0.05,196.875,-0.00125,6.3e-05,-0.019396,0.001382,7,241.51,1,4124,
AMZN,2026-06-11,2026-06-18,115.0,P,0.0,0.01,0.005,153.1252,-0.000154,1.2e-05,-0.002169,0.000199,7,241.51,1,1145,
AMZN,2026-06-11,2026-06-18,120.0,P,0.0,0.06,0.03,167.1877,-0.000846,5.2e-05,-0.011509,0.000966,7,241.51,1,3377,
AMZN,2026-06-11,2026-06-18,125.0,P,0.0,0.41,0.205,196.6797,-0.005283,0.000231,-0.071212,0.005079,7,241.51,2,4910,
AMZN,2026-06-11,2026-06-18,130.0,P,0.0,0.04,0.02,143.7503,-0.000654,4.7e-05,-0.007803,0.000762,7,241.51,1,5439,
AMZN,2026-06-11,2026-06-18,135.0,P,0.0,0.38,0.19,173.8283,-0.005552,0.000273,-0.065762,0.005308,7,241.51,30,3538,
AMZN,2026-06-11,2026-06-18,140.0,P,0.01,0.04,0.025,130.4691,-0.000929,7.2e-05,-0.009785,0.001052,7,241.51,2,2570,
AMZN,2026-06-11,2026-06-18,145.0,P,0.01,0.11,0.06,134.3753,-0.002267,0.000158,-0.022749,0.002376,7,241.51,17,3942,
AMZN,2026-06-11,2026-06-18,150.0,P,0.01,0.3,0.155,141.2112,-0.005593,0.000338,-0.053752,0.005343,7,241.51,2,7493,
