symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AMZN,2026-08-13,2026-08-21,110.0,C,154.05,156.45,155.25,224.2192,0.997589,8.5e-05,-0.052402,0.002948,8,265.13,145,3296,51.75
AMZN,2026-08-13,2026-08-21,115.0,C,148.6,152.1,150.35,230.0785,0.995667,0.000141,-0.083367,0.004995,8,265.13,5,80,51.75
AMZN,2026-08-13,2026-08-21,120.0,C,143.6,146.95,145.275,208.2036,0.996819,0.000118,-0.061334,0.003785,8,265.13,2,1425,51.75
AMZN,2026-08-13,2026-08-21,125.0,C,138.65,141.95,140.3,201.9536,0.996174,0.000144,-0.068964,0.004468,8,265.13,2,222,51.75
AMZN,2026-08-13,2026-08-21,130.0,C,133.6,136.95,135.275,188.4766,0.996497,0.000142,-0.061716,0.004129,8,265.13,3,180,51.75
AMZN,2026-08-13,2026-08-21,135.0,C,128.6,132.0,130.3,182.8126,0.995758,0.000174,-0.069572,0.004902,8,265.13,20,120,51.75
AMZN,2026-08-13,2026-08-21,140.0,C,124.2,127.15,125.675,204.981,0.988048,0.000387,-0.170355,0.012217,8,265.13,1,155,51.75
AMZN,2026-08-13,2026-08-21,145.0,C,118.65,122.15,120.4,175.4884,0.992973,0.000284,-0.09868,0.007675,8,265.13,1,92,51.75
AMZN,2026-08-13,2026-08-21,150.0,C,113.6,116.95,115.275,153.5159,0.995647,0.000212,-0.063215,0.005016,8,265.13,11,109,51.75
AMZN,2026-08-13,2026-08-21,155.0,C,108.6,112.05,110.325,150.9768,0.994082,0.000283,-0.077762,0.006593,8,265.13,89,177,51.75
AMZN,2026-08-13,2026-08-21,160.0,C,103.65,107.0,105.325,142.969,0.993716,0.000316,-0.078176,0.006953,8,265.13,5,172,51.75
AMZN,2026-08-13,2026-08-21,165.0,C,98.95,102.2,100.575,152.4416,0.98672,0.00057,-0.14386,0.013384,8,265.13,3,95,51.75
AMZN,2026-08-13,2026-08-21,170.0,C,93.7,97.0,95.35,129.4925,0.992203,0.000422,-0.085092,0.008411,8,265.13,1,146,51.75
AMZN,2026-08-13,2026-08-21,175.0,C,89.0,91.65,90.325,119.9223,0.992519,0.000439,-0.078328,0.008111,8,265.13,90,1840,51.75
AMZN,2026-08-13,2026-08-21,180.0,C,83.65,86.7,85.175,94.1407,0.997842,0.000184,-0.033882,0.002666,8,265.13,5,1564,51.75
AMZN,2026-08-13,2026-08-21,185.0,C,79.0,81.6,80.3,103.5161,0.992453,0.000513,-0.071431,0.008174,8,265.13,290,272,51.75
AMZN,2026-08-13,2026-08-21,190.0,C,74.05,75.7,74.875,117.0903,0.977968,0.001143,-0.169587,0.020627,8,265.13,360,1277,51.75
AMZN,2026-08-13,2026-08-21,195.0,C,69.05,71.6,70.325,91.797,0.990216,0.000726,-0.078389,0.010264,8,265.13,95,1209,51.75
AMZN,2026-08-13,2026-08-21,200.0,C,64.5,65.65,65.075,99.9512,0.976403,0.001419,-0.156137,0.021855,8,265.13,2,4263,51.75
AMZN,2026-08-13,2026-08-21,205.0,C,59.05,61.65,60.35,80.0783,0.987314,0.001043,-0.084821,0.012864,8,265.13,42,1424,51.75
AMZN,2026-08-13,2026-08-21,210.0,C,54.9,55.6,55.25,67.2855,0.99176,0.000852,-0.058203,0.00883,8,265.13,77,1545,51.75
AMZN,2026-08-13,2026-08-21,212.5,C,51.6,54.2,52.9,72.6565,0.982933,0.001483,-0.096475,0.016604,8,265.13,80,92,51.75
AMZN,2026-08-13,2026-08-21,215.0,C,49.9,51.3,50.6,76.5139,0.97219,0.002127,-0.140945,0.025077,8,265.13,145,1140,51.75
AMZN,2026-08-13,2026-08-21,217.5,C,47.4,48.2,47.8,61.3285,0.987302,0.001363,-0.071059,0.012875,8,265.13,2,54,51.75
AMZN,2026-08-13,2026-08-21,220.0,C,44.9,45.6,45.25,55.3715,0.99002,0.001224,-0.058179,0.010443,8,265.13,49,3097,51.75
AMZN,2026-08-13,2026-08-21,222.5,C,42.45,43.2,42.825,56.4457,0.984189,0.001788,-0.076994,0.015552,8,265.13,5,134,51.75
AMZN,2026-08-13,2026-08-21,225.0,C,40.0,40.7,40.35,54.4926,0.981454,0.002123,-0.083011,0.017824,8,265.13,129,2781,51.75
AMZN,2026-08-13,2026-08-21,227.5,C,37.45,38.45,37.95,54.8344,0.973575,0.002844,-0.104695,0.02403,8,265.13,22,214,51.75
AMZN,2026-08-13,2026-08-21,230.0,C,35.1,35.65,35.375,56.7875,0.959281,0.003922,-0.143994,0.034318,8,265.13,81,2906,51.75
AMZN,2026-08-13,2026-08-21,232.5,C,32.6,33.15,32.875,53.3208,0.956684,0.004392,-0.142612,0.036079,8,265.13,10,529,51.75
AMZN,2026-08-13,2026-08-21,235.0,C,30.1,30.7,30.4,50.8306,0.950679,0.005113,-0.149678,0.040043,8,265.13,136,4709,51.75
AMZN,2026-08-13,2026-08-21,237.5,C,27.5,28.2,27.85,47.315,0.947138,0.005805,-0.147755,0.042315,8,265.13,86,1091,51.75
AMZN,2026-08-13,2026-08-21,240.0,C,25.1,25.75,25.425,44.6295,0.939726,0.006824,-0.153561,0.046924,8,265.13,772,9722,51.75
AMZN,2026-08-13,2026-08-21,242.5,C,22.65,23.25,22.95,41.0406,0.934751,0.007894,-0.15083,0.049917,8,265.13,86,439,51.75
AMZN,2026-08-13,2026-08-21,245.0,C,20.15,20.9,20.525,39.6002,0.917739,0.009768,-0.17007,0.059594,8,265.13,38,9483,51.75
AMZN,2026-08-13,2026-08-21,247.5,C,17.8,18.5,18.15,37.0856,0.902429,0.011841,-0.179227,0.067657,8,265.13,7,553,51.75
AMZN,2026-08-13,2026-08-21,250.0,C,15.6,16.35,15.975,37.0123,0.86748,0.014756,-0.216335,0.084143,8,265.13,808,39394,51.75
AMZN,2026-08-13,2026-08-21,252.5,C,13.2,14.75,13.975,40.7232,0.803224,0.017344,-0.297093,0.108817,8,265.13,54,981,51.75
AMZN,2026-08-13,2026-08-21,255.0,C,11.1,11.6,11.35,30.5671,0.816319,0.022149,-0.220071,0.104309,8,265.13,537,13613,51.75
AMZN,2026-08-13,2026-08-21,257.5,C,9.25,9.8,9.525,31.1774,0.749623,0.025988,-0.262435,0.124832,8,265.13,55,677,51.75
AMZN,2026-08-13,2026-08-21,260.0,C,7.45,7.75,7.6,28.8825,0.690516,0.031097,-0.267599,0.138377,8,265.13,1033,39027,51.75
AMZN,2026-08-13,2026-08-21,262.5,C,5.8,6.1,5.95,28.2478,0.609767,0.03461,-0.281733,0.150626,8,265.13,68,555,51.75
AMZN,2026-08-13,2026-08-21,265.0,C,4.45,4.7,4.575,27.906,0.520809,0.036372,-0.286298,0.156378,8,265.13,2000,9012,51.75
AMZN,2026-08-13,2026-08-21,267.5,C,3.25,3.75,3.5,29.029,0.433807,0.034529,-0.291499,0.154431,8,265.13,3004,1768,51.75
AMZN,2026-08-13,2026-08-21,270.0,C,2.4,2.54,2.47,27.259,0.340637,0.03427,-0.25413,0.143925,8,265.13,16409,41620,51.75
AMZN,2026-08-13,2026-08-21,272.5,C,1.68,1.82,1.75,27.2956,0.261672,0.030375,-0.224794,0.127739,8,265.13,3610,3251,51.75
AMZN,2026-08-13,2026-08-21,275.0,C,1.21,1.25,1.23,27.1492,0.192404,0.025662,-0.187201,0.107339,8,265.13,7314,22850,51.75
AMZN,2026-08-13,2026-08-21,280.0,C,0.6,0.62,0.61,28.0281,0.101194,0.016091,-0.124391,0.069485,8,265.13,9461,43124,51.75
AMZN,2026-08-13,2026-08-21,285.0,C,0.31,0.34,0.325,29.7859,0.054977,0.009512,-0.082711,0.04365,8,265.13,2972,26096,51.75
AMZN,2026-08-13,2026-08-21,290.0,C,0.17,0.18,0.175,31.2019,0.028696,0.005354,-0.050955,0.02574,8,265.13,2073,16125,51.75
AMZN,2026-08-13,2026-08-21,295.0,C,0.11,0.16,0.135,35.3034,0.022702,0.003889,-0.047277,0.021155,8,265.13,442,36264,51.75
AMZN,2026-08-13,2026-08-21,300.0,C,0.07,0.08,0.075,35.9381,0.011289,0.0021,-0.026413,0.011627,8,265.13,9765,41111,51.75
AMZN,2026-08-13,2026-08-21,305.0,C,0.04,0.06,0.05,38.4772,0.007834,0.001425,-0.02052,0.008447,8,265.13,162,10556,51.75
AMZN,2026-08-13,2026-08-21,310.0,C,0.01,0.1,0.055,45.313,0.011156,0.001648,-0.032882,0.011507,8,265.13,1996,31336,51.75
AMZN,2026-08-13,2026-08-21,315.0,C,0.02,0.04,0.03,43.9459,0.004606,0.000779,-0.01461,0.005275,8,265.13,62,11897,51.75
AMZN,2026-08-13,2026-08-21,320.0,C,0.02,0.03,0.025,46.0943,0.00336,0.00056,-0.011546,0.003977,8,265.13,1472,45286,51.75
AMZN,2026-08-13,2026-08-21,325.0,C,0.0,0.03,0.015,49.2193,0.003011,0.000475,-0.011162,0.003603,8,265.13,725,4223,51.75
AMZN,2026-08-13,2026-08-21,330.0,C,0.0,0.04,0.02,50.3911,0.001953,0.000314,-0.007722,0.002435,8,265.13,402,3073,51.75
AMZN,2026-08-13,2026-08-21,335.0,C,0.0,0.01,0.005,50.0005,0.000929,0.00016,-0.003886,0.001236,8,265.13,453,8275,51.75
AMZN,2026-08-13,2026-08-21,340.0,C,0.0,0.01,0.005,50.0005,0.000463,8.4e-05,-0.002042,0.00065,8,265.13,43,3290,51.75
AMZN,2026-08-13,2026-08-21,345.0,C,0.0,0.05,0.025,60.9379,0.002087,0.000276,-0.009907,0.002587,8,265.13,29,132,51.75
AMZN,2026-08-13,2026-08-21,350.0,C,0.0,0.03,0.015,60.9379,0.001247,0.000172,-0.006193,0.001617,8,265.13,22,10680,51.75
AMZN,2026-08-13,2026-08-21,355.0,C,0.0,0.1,0.05,71.4847,0.003492,0.000374,-0.018486,0.004117,8,265.13,137,182,51.75
AMZN,2026-08-13,2026-08-21,360.0,C,0.0,0.02,0.01,64.0629,0.000764,0.000105,-0.004153,0.001032,8,265.13,14,1054,51.75
