symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MSFT,2026-06-24,2026-07-01,330.0,C,34.6,37.4,36.0,60.2055,0.898726,0.005813,-0.414951,0.089645,7,365.46,22,38,
MSFT,2026-06-24,2026-07-01,335.0,C,29.5,32.55,31.025,55.103,0.882557,0.007065,-0.421799,0.099713,7,365.46,45,107,
MSFT,2026-06-24,2026-07-01,340.0,C,24.5,27.8,26.15,50.4888,0.859452,0.008734,-0.43629,0.112947,7,365.46,4,22,
MSFT,2026-06-24,2026-07-01,355.0,C,12.6,14.75,13.675,40.0397,0.713689,0.01679,-0.517394,0.172199,7,365.46,5,9,
MSFT,2026-06-24,2026-07-01,360.0,C,9.4,11.5,10.45,39.6429,0.62344,0.018924,-0.566047,0.192163,7,365.46,15,25,
MSFT,2026-06-24,2026-07-01,365.0,C,6.9,8.65,7.775,39.0265,0.525284,0.020157,-0.580283,0.201502,7,365.46,34,177,
MSFT,2026-06-24,2026-07-01,367.5,C,5.1,7.5,6.3,39.1852,0.47512,0.020077,-0.580867,0.201515,7,365.46,9,37,
MSFT,2026-06-24,2026-07-01,370.0,C,4.75,5.7,5.225,35.7306,0.416651,0.021578,-0.518874,0.197485,7,365.46,89,132,
MSFT,2026-06-24,2026-07-01,372.5,C,4.1,4.8,4.45,35.8893,0.365119,0.020696,-0.500765,0.190255,7,365.46,201,245,
MSFT,2026-06-24,2026-07-01,375.0,C,3.6,4.0,3.8,35.987,0.316341,0.01954,-0.474303,0.180114,7,365.46,147,292,
MSFT,2026-06-24,2026-07-01,377.5,C,2.5,3.75,3.125,38.465,0.28482,0.017434,-0.482126,0.171772,7,365.46,37,209,
MSFT,2026-06-24,2026-07-01,380.0,C,1.9,3.0,2.45,37.8424,0.240481,0.016249,-0.434363,0.157507,7,365.46,133,363,
MSFT,2026-06-24,2026-07-01,382.5,C,1.71,2.5,2.105,38.0988,0.204985,0.014735,-0.39866,0.143792,7,365.46,25,76,
MSFT,2026-06-24,2026-07-01,385.0,C,1.36,1.99,1.675,37.7936,0.169663,0.013213,-0.351394,0.127909,7,365.46,142,317,
MSFT,2026-06-24,2026-07-01,387.5,C,1.09,1.82,1.455,39.4415,0.151074,0.011736,-0.339455,0.118565,7,365.46,77,87,
MSFT,2026-06-24,2026-07-01,390.0,C,0.87,1.27,1.07,37.6959,0.114047,0.010114,-0.267055,0.097656,7,365.46,97,319,
MSFT,2026-06-24,2026-07-01,392.5,C,0.64,1.03,0.835,37.9401,0.093617,0.008708,-0.2327,0.084621,7,365.46,46,80,
MSFT,2026-06-24,2026-07-01,395.0,C,0.49,0.87,0.68,38.6237,0.078794,0.007518,-0.208047,0.074381,7,365.46,54,73,
MSFT,2026-06-24,2026-07-01,397.5,C,0.38,0.85,0.615,40.6744,0.07336,0.006761,-0.207301,0.070442,7,365.46,20,31,
MSFT,2026-06-24,2026-07-01,400.0,C,0.22,0.58,0.4,39.3317,0.052858,0.005415,-0.155181,0.054557,7,365.46,573,796,
MSFT,2026-06-24,2026-07-01,402.5,C,0.27,0.42,0.345,38.7701,0.039372,0.004336,-0.120659,0.043056,7,365.46,95,38,
MSFT,2026-06-24,2026-07-01,405.0,C,0.2,0.46,0.33,41.4557,0.040199,0.004124,-0.131116,0.043789,7,365.46,21,60,
MSFT,2026-06-24,2026-07-01,407.5,C,0.06,0.43,0.245,42.8473,0.036453,0.003684,-0.12506,0.040433,7,365.46,5,87,
MSFT,2026-06-24,2026-07-01,410.0,C,0.03,0.29,0.16,41.6998,0.025571,0.002822,-0.090711,0.030144,7,365.46,23,190,
MSFT,2026-06-24,2026-07-01,412.5,C,0.02,0.48,0.25,47.6324,0.03658,0.003323,-0.139271,0.040547,7,365.46,3,18,
MSFT,2026-06-24,2026-07-01,415.0,C,0.14,0.31,0.225,45.7525,0.024795,0.002507,-0.096897,0.029376,7,365.46,90,40,
MSFT,2026-06-24,2026-07-01,420.0,C,0.01,0.2,0.105,45.899,0.015959,0.001719,-0.066849,0.020214,7,365.46,2,113,
MSFT,2026-06-24,2026-07-01,425.0,C,0.02,0.35,0.185,53.7602,0.02382,0.002063,-0.109922,0.028402,7,365.46,3,71,
MSFT,2026-06-24,2026-07-01,430.0,C,0.0,0.12,0.06,48.731,0.009,0.000986,-0.043145,0.012302,7,365.46,2,36,
