symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AAPL,2026-06-26,2026-07-10,130.0,C,150.2,154.0,152.1,165.8205,0.994923,0.000159,-0.061109,0.008146,14,283.78,0,1,
AAPL,2026-06-26,2026-07-10,195.0,C,85.85,89.3,87.575,97.6563,0.980526,0.000872,-0.110701,0.026308,14,283.78,1,1,
AAPL,2026-06-26,2026-07-10,200.0,C,81.15,84.15,82.65,86.9142,0.984177,0.000821,-0.087964,0.022036,14,283.78,1,2,
AAPL,2026-06-26,2026-07-10,205.0,C,75.8,79.15,77.475,81.5432,0.983202,0.000921,-0.087579,0.023193,14,283.78,2,7,
AAPL,2026-06-26,2026-07-10,210.0,C,71.05,74.3,72.675,80.8596,0.976669,0.001227,-0.108855,0.030651,14,283.78,2,4,
AAPL,2026-06-26,2026-07-10,215.0,C,65.7,69.35,67.525,76.7092,0.973321,0.001448,-0.114705,0.034298,14,283.78,2,2,
AAPL,2026-06-26,2026-07-10,220.0,C,61.15,64.5,62.825,74.6096,0.96599,0.00182,-0.132786,0.041944,14,283.78,1,22,
AAPL,2026-06-26,2026-07-10,230.0,C,51.3,54.3,52.8,59.766,0.968955,0.002107,-0.105163,0.038904,14,283.78,39,10,
AAPL,2026-06-26,2026-07-10,235.0,C,46.15,49.5,47.825,58.35,0.957277,0.002803,-0.127552,0.050519,14,283.78,208,30,
AAPL,2026-06-26,2026-07-10,240.0,C,41.35,44.5,42.925,53.0522,0.953342,0.00331,-0.125423,0.054234,14,283.78,207,51,
AAPL,2026-06-26,2026-07-10,245.0,C,35.85,39.5,37.675,47.7788,0.948674,0.003966,-0.122903,0.058528,14,283.78,193,31,
AAPL,2026-06-26,2026-07-10,250.0,C,31.55,34.6,33.075,43.8482,0.937625,0.005039,-0.130081,0.068245,14,283.78,194,530,
AAPL,2026-06-26,2026-07-10,255.0,C,26.75,29.85,28.3,41.2359,0.916499,0.0067,-0.148762,0.085336,14,283.78,29,605,
AAPL,2026-06-26,2026-07-10,260.0,C,21.9,24.6,23.25,33.0695,0.920045,0.008085,-0.121254,0.08259,14,283.78,310,634,
AAPL,2026-06-26,2026-07-10,265.0,C,17.6,20.1,18.85,31.8977,0.874877,0.01162,-0.153304,0.114487,14,283.78,41,484,
AAPL,2026-06-26,2026-07-10,270.0,C,13.0,16.3,14.65,33.3869,0.792592,0.015418,-0.210524,0.159007,14,283.78,116,652,
AAPL,2026-06-26,2026-07-10,275.0,C,9.3,12.15,10.725,30.4878,0.718954,0.019902,-0.223327,0.187425,14,283.78,771,645,
AAPL,2026-06-26,2026-07-10,280.0,C,6.0,8.4,7.2,27.7717,0.617748,0.024713,-0.227012,0.211993,14,283.78,2190,1278,
AAPL,2026-06-26,2026-07-10,285.0,C,3.55,6.0,4.775,28.6628,0.490696,0.025036,-0.240286,0.221662,14,283.78,2674,826,
AAPL,2026-06-26,2026-07-10,290.0,C,2.42,3.7,3.06,27.2834,0.362136,0.024722,-0.212964,0.208348,14,283.78,8879,1988,
AAPL,2026-06-26,2026-07-10,295.0,C,1.37,2.14,1.755,26.5022,0.243824,0.021288,-0.171678,0.174264,14,283.78,1608,2730,
AAPL,2026-06-26,2026-07-10,300.0,C,0.78,1.2,0.99,26.3435,0.152844,0.016125,-0.127689,0.131213,14,283.78,2670,3687,
AAPL,2026-06-26,2026-07-10,305.0,C,0.2,0.79,0.495,27.8083,0.101853,0.011508,-0.101003,0.098852,14,283.78,1471,1941,
AAPL,2026-06-26,2026-07-10,310.0,C,0.09,0.37,0.23,27.0759,0.053313,0.007212,-0.059814,0.06032,14,283.78,936,3113,
AAPL,2026-06-26,2026-07-10,315.0,C,0.11,0.23,0.17,28.2234,0.033237,0.004721,-0.042413,0.041158,14,283.78,352,4029,
AAPL,2026-06-26,2026-07-10,320.0,C,0.06,0.13,0.095,28.8581,0.019121,0.002906,-0.027229,0.025901,14,283.78,154,3151,
AAPL,2026-06-26,2026-07-10,325.0,C,0.03,0.14,0.085,32.3249,0.018377,0.002508,-0.029421,0.025041,14,283.78,34,2870,
AAPL,2026-06-26,2026-07-10,330.0,C,0.02,0.3,0.16,39.942,0.030611,0.003117,-0.0557,0.038454,14,283.78,5,4936,
AAPL,2026-06-26,2026-07-10,335.0,C,0.02,0.09,0.055,36.0358,0.01084,0.001428,-0.020753,0.015891,14,283.78,18,344,
AAPL,2026-06-26,2026-07-10,340.0,C,0.0,0.02,0.01,32.8132,0.002903,0.000487,-0.005866,0.004936,14,283.78,1,4264,
AAPL,2026-06-26,2026-07-10,345.0,C,0.0,0.16,0.08,44.8248,0.015183,0.001536,-0.034466,0.021268,14,283.78,10,300,
AAPL,2026-06-26,2026-07-10,350.0,C,0.01,0.03,0.02,38.8678,0.00348,0.000484,-0.008164,0.005812,14,283.78,2,678,
AAPL,2026-06-26,2026-07-10,355.0,C,0.0,0.27,0.135,54.2973,0.02071,0.001653,-0.054316,0.027717,14,283.78,33,186,
AAPL,2026-06-26,2026-07-10,360.0,C,0.0,0.1,0.05,49.8052,0.008755,0.000857,-0.023696,0.013186,14,283.78,11,119,
AAPL,2026-06-26,2026-07-10,365.0,C,0.0,0.1,0.05,52.3442,0.008418,0.000788,-0.024048,0.01274,14,283.78,1,34,
AAPL,2026-06-26,2026-07-10,370.0,C,0.0,1.96,0.98,77.8811,0.049074,0.002347,-0.158386,0.056471,14,283.78,2,9,
AAPL,2026-06-26,2026-07-10,375.0,C,0.0,1.96,0.98,80.9572,0.047479,0.002199,-0.160286,0.054998,14,283.78,25,39,
AAPL,2026-06-26,2026-07-10,380.0,C,0.0,1.96,0.98,83.9357,0.045956,0.002067,-0.161837,0.053578,14,283.78,2,22,
AAPL,2026-06-26,2026-07-10,385.0,C,0.0,1.96,0.98,86.8654,0.044589,0.001949,-0.163414,0.052292,14,283.78,3,57,
AAPL,2026-06-26,2026-07-10,390.0,C,0.0,1.96,0.98,89.7218,0.043304,0.001843,-0.164808,0.051074,14,283.78,2,6,
AAPL,2026-06-26,2026-07-10,395.0,C,0.0,1.96,0.98,92.5294,0.042133,0.001748,-0.166196,0.049954,14,283.78,34,34,
AAPL,2026-06-26,2026-07-10,400.0,C,0.0,1.96,0.98,95.2637,0.041014,0.001661,-0.167376,0.048876,14,283.78,5,162,
AAPL,2026-06-26,2026-07-10,110.0,P,0.0,1.53,0.765,237.3051,-0.011466,0.000228,-0.14103,0.016686,14,283.78,1,4,
AAPL,2026-06-26,2026-07-10,165.0,P,0.0,1.52,0.76,143.555,-0.019027,0.000582,-0.131637,0.025793,14,283.78,0,15,
AAPL,2026-06-26,2026-07-10,175.0,P,0.0,1.46,0.73,129.0043,-0.020415,0.000687,-0.125519,0.027383,14,283.78,2,2,
AAPL,2026-06-26,2026-07-10,180.0,P,0.0,1.43,0.715,121.973,-0.021125,0.000748,-0.122126,0.028186,14,283.78,1,7,
AAPL,2026-06-26,2026-07-10,185.0,P,0.0,1.38,0.69,114.893,-0.021684,0.000812,-0.117566,0.028816,14,283.78,2,2,
AAPL,2026-06-26,2026-07-10,190.0,P,0.0,1.33,0.665,108.0083,-0.022272,0.000883,-0.113007,0.029474,14,283.78,1,2,
AAPL,2026-06-26,2026-07-10,195.0,P,0.0,0.03,0.015,63.2816,-0.000965,9.3e-05,-0.004066,0.001812,14,283.78,84,81,
AAPL,2026-06-26,2026-07-10,200.0,P,0.01,0.1,0.055,67.5784,-0.00326,0.000263,-0.01313,0.00548,14,283.78,2,90,
AAPL,2026-06-26,2026-07-10,205.0,P,0.01,0.1,0.055,63.2816,-0.003497,0.000299,-0.013087,0.005836,14,283.78,1,5,
AAPL,2026-06-26,2026-07-10,210.0,P,0.01,0.12,0.065,60.1566,-0.004314,0.000379,-0.015008,0.007045,14,283.78,1,9,
AAPL,2026-06-26,2026-07-10,215.0,P,0.02,0.31,0.165,62.9887,-0.010088,0.000767,-0.033279,0.014927,14,283.78,1,3,
AAPL,2026-06-26,2026-07-10,220.0,P,0.03,0.11,0.07,52.1489,-0.005273,0.000523,-0.015538,0.008426,14,283.78,158,131,
AAPL,2026-06-26,2026-07-10,225.0,P,0.06,0.12,0.09,51.4653,-0.008965,0.000847,-0.024482,0.013463,14,283.78,13,204,
AAPL,2026-06-26,2026-07-10,230.0,P,0.05,0.19,0.12,50.3911,-0.014165,0.001287,-0.03564,0.020035,14,283.78,63,338,
AAPL,2026-06-26,2026-07-10,235.0,P,0.07,0.4,0.235,52.0513,-0.027748,0.002204,-0.065061,0.035441,14,283.78,55,354,
AAPL,2026-06-26,2026-07-10,240.0,P,0.17,0.3,0.235,44.7759,-0.024383,0.0023,-0.050147,0.031808,14,283.78,49,248,
AAPL,2026-06-26,2026-07-10,245.0,P,0.18,0.51,0.345,44.3853,-0.040058,0.003497,-0.074827,0.04795,14,283.78,41,146,
AAPL,2026-06-26,2026-07-10,250.0,P,0.3,0.4,0.35,37.5006,-0.037415,0.003916,-0.059649,0.045357,14,283.78,371,924,
AAPL,2026-06-26,2026-07-10,255.0,P,0.18,0.59,0.385,35.5719,-0.055922,0.005701,-0.077941,0.062642,14,283.78,172,858,
AAPL,2026-06-26,2026-07-10,260.0,P,0.51,1.32,0.915,37.8668,-0.108206,0.00883,-0.136476,0.103278,14,283.78,643,1038,
AAPL,2026-06-26,2026-07-10,265.0,P,0.85,1.5,1.175,33.3014,-0.134802,0.011719,-0.139403,0.120548,14,283.78,737,1228,
AAPL,2026-06-26,2026-07-10,270.0,P,1.5,2.0,1.75,30.2619,-0.18587,0.015917,-0.155335,0.148785,14,283.78,983,1470,
AAPL,2026-06-26,2026-07-10,275.0,P,2.35,3.3,2.825,30.1399,-0.279024,0.020062,-0.192798,0.18677,14,283.78,2698,2797,
AAPL,2026-06-26,2026-07-10,280.0,P,3.5,5.6,4.55,32.1845,-0.394908,0.021525,-0.234196,0.213984,14,283.78,1417,1529,
AAPL,2026-06-26,2026-07-10,285.0,P,5.7,7.9,6.8,31.6291,-0.506223,0.022692,-0.235266,0.221695,14,283.78,267,1337,
