symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-06-17,2026-06-26,185.0,C,213.2,219.2,216.2,259.5218,0.981927,0.000273,-0.419429,0.027869,9,399.53,5,0,
UNH,2026-06-17,2026-06-26,190.0,C,208.45,213.4,210.925,243.4574,0.98373,0.000266,-0.362768,0.025474,9,399.53,4,1,
UNH,2026-06-17,2026-06-26,195.0,C,203.1,208.4,205.75,230.4203,0.984838,0.000264,-0.325734,0.023979,9,399.53,2,1,
UNH,2026-06-17,2026-06-26,200.0,C,195.85,203.4,199.625,158.2033,0.998212,5.8e-05,-0.051467,0.003593,9,399.53,2,0,
UNH,2026-06-17,2026-06-26,205.0,C,193.5,199.25,196.375,232.9106,0.977775,0.000362,-0.449183,0.033212,9,399.53,2,1,
UNH,2026-06-17,2026-06-26,210.0,C,188.2,194.0,191.1,218.7505,0.979662,0.000358,-0.394477,0.030811,9,399.53,2,1,
UNH,2026-06-17,2026-06-26,215.0,C,183.65,189.25,186.45,219.9712,0.975538,0.000416,-0.460337,0.036004,9,399.53,4,0,
UNH,2026-06-17,2026-06-26,220.0,C,178.6,184.25,181.425,212.354,0.97493,0.00044,-0.454412,0.036753,9,399.53,2,1,
UNH,2026-06-17,2026-06-26,225.0,C,173.65,178.45,176.05,196.875,0.978038,0.000424,-0.381097,0.03288,9,399.53,2,1,
UNH,2026-06-17,2026-06-26,265.0,C,142.2,147.15,144.675,241.3822,0.898856,0.001169,-1.510353,0.11102,9,399.53,0,0,
UNH,2026-06-17,2026-06-26,275.0,C,123.65,128.95,126.3,140.6985,0.964475,0.000886,-0.409478,0.049072,9,399.53,20,0,
UNH,2026-06-17,2026-06-26,280.0,C,118.55,124.35,121.45,137.4027,0.960772,0.000984,-0.43244,0.053213,9,399.53,15,0,
UNH,2026-06-17,2026-06-26,290.0,C,108.3,113.6,110.95,118.3598,0.965751,0.001022,-0.34061,0.047621,9,399.53,15,0,
UNH,2026-06-17,2026-06-26,295.0,C,103.4,109.0,106.2,117.0414,0.959694,0.001181,-0.381432,0.054399,9,399.53,5,0,
UNH,2026-06-17,2026-06-26,300.0,C,98.3,103.65,100.975,108.3012,0.962054,0.001215,-0.33994,0.051792,9,399.53,15,0,
UNH,2026-06-17,2026-06-26,305.0,C,93.7,99.15,96.425,109.5219,0.951648,0.001461,-0.411671,0.062996,9,399.53,51,0,
UNH,2026-06-17,2026-06-26,310.0,C,88.25,94.45,91.35,103.2231,0.950721,0.001574,-0.395614,0.063958,9,399.53,1,0,
UNH,2026-06-17,2026-06-26,315.0,C,83.65,89.45,86.55,100.44,0.944283,0.001784,-0.422492,0.070507,9,399.53,6,0,
UNH,2026-06-17,2026-06-26,320.0,C,78.45,83.85,81.15,90.3321,0.949717,0.001828,-0.355993,0.064996,9,399.53,20,0,
UNH,2026-06-17,2026-06-26,325.0,C,73.7,78.7,76.2,85.8888,0.945748,0.002042,-0.359573,0.069039,9,399.53,20,0,
UNH,2026-06-17,2026-06-26,330.0,C,68.75,73.75,71.25,81.4211,0.941372,0.00229,-0.362445,0.073391,9,399.53,6,0,
UNH,2026-06-17,2026-06-26,335.0,C,63.8,68.75,66.275,76.6604,0.93712,0.002569,-0.360953,0.077522,9,399.53,86,0,
UNH,2026-06-17,2026-06-26,340.0,C,58.45,63.75,61.1,69.7757,0.937675,0.002803,-0.329768,0.076988,9,399.53,40,0,
UNH,2026-06-17,2026-06-26,345.0,C,54.0,59.0,56.5,68.7991,0.922293,0.003369,-0.379902,0.091236,9,399.53,165,0,
UNH,2026-06-17,2026-06-26,350.0,C,48.95,53.85,51.4,62.7933,0.919353,0.003797,-0.358926,0.093838,9,399.53,472,0,
UNH,2026-06-17,2026-06-26,355.0,C,44.0,48.9,46.45,58.1547,0.911421,0.004399,-0.357026,0.10068,9,399.53,1,1,
UNH,2026-06-17,2026-06-26,360.0,C,38.75,44.0,41.375,52.4419,0.906126,0.005092,-0.33827,0.105109,9,399.53,526,0,
UNH,2026-06-17,2026-06-26,365.0,C,33.65,39.1,36.375,64.8563,0.828261,0.00626,-0.604953,0.159795,9,399.53,425,0,
UNH,2026-06-17,2026-06-26,370.0,C,29.4,34.7,32.05,61.9022,0.801726,0.007171,-0.629454,0.174725,9,399.53,1,7,
UNH,2026-06-17,2026-06-26,375.0,C,24.65,29.65,27.15,55.2617,0.783463,0.008463,-0.593457,0.18407,9,399.53,16,15,
UNH,2026-06-17,2026-06-26,377.5,C,22.25,27.4,24.825,53.2353,0.767626,0.009144,-0.594581,0.191594,9,399.53,14,1,
UNH,2026-06-17,2026-06-26,380.0,C,20.45,23.5,21.975,43.1768,0.784174,0.010811,-0.469666,0.18372,9,399.53,50,28,
UNH,2026-06-17,2026-06-26,382.5,C,18.2,23.0,20.6,49.2498,0.730246,0.010696,-0.594195,0.207343,9,399.53,28,0,
UNH,2026-06-17,2026-06-26,385.0,C,15.8,19.25,17.525,40.2045,0.736504,0.012948,-0.485151,0.204896,9,399.53,51,219,
UNH,2026-06-17,2026-06-26,387.5,C,14.2,17.55,15.875,40.235,0.70185,0.013736,-0.512507,0.217521,9,399.53,0,16,
UNH,2026-06-17,2026-06-26,390.0,C,12.3,14.35,13.325,33.6616,0.691525,0.01667,-0.439209,0.220856,9,399.53,11,102,
UNH,2026-06-17,2026-06-26,392.5,C,10.3,13.0,11.65,34.6259,0.644391,0.017148,-0.47402,0.233707,9,399.53,3,15,
UNH,2026-06-17,2026-06-26,395.0,C,8.85,10.3,9.575,29.8408,0.612551,0.020456,-0.421745,0.240257,9,399.53,14,98,
UNH,2026-06-17,2026-06-26,397.5,C,6.95,8.8,7.875,29.4258,0.560725,0.021359,-0.425932,0.24738,9,399.53,27,19,
UNH,2026-06-17,2026-06-26,400.0,C,5.8,7.35,6.575,28.7239,0.506552,0.022135,-0.418852,0.250251,9,399.53,74,842,
UNH,2026-06-17,2026-06-26,402.5,C,4.9,6.15,5.525,28.4797,0.450997,0.022159,-0.410423,0.248394,9,399.53,85,277,
UNH,2026-06-17,2026-06-26,405.0,C,4.05,4.7,4.375,26.7402,0.389187,0.022857,-0.372466,0.240566,9,399.53,109,261,
UNH,2026-06-17,2026-06-26,407.5,C,3.1,4.0,3.55,27.4116,0.338533,0.021271,-0.362625,0.229494,9,399.53,160,228,
UNH,2026-06-17,2026-06-26,410.0,C,2.53,3.2,2.865,27.1858,0.286527,0.019956,-0.333646,0.213535,9,399.53,211,1037,
UNH,2026-06-17,2026-06-26,412.5,C,1.63,2.39,2.01,26.3313,0.232623,0.018498,-0.289508,0.191709,9,399.53,160,470,
UNH,2026-06-17,2026-06-26,415.0,C,1.55,2.12,1.835,27.6252,0.202327,0.016266,-0.279322,0.176862,9,399.53,309,710,
UNH,2026-06-17,2026-06-26,417.5,C,1.19,2.02,1.605,29.615,0.183135,0.014276,-0.280921,0.166411,9,399.53,187,316,
UNH,2026-06-17,2026-06-26,420.0,C,0.73,1.19,0.96,26.844,0.126529,0.012327,-0.199188,0.130246,9,399.53,680,1104,
UNH,2026-06-17,2026-06-26,422.5,C,0.69,0.98,0.835,27.4177,0.10456,0.010539,-0.177326,0.113732,9,399.53,40,288,
UNH,2026-06-17,2026-06-26,425.0,C,0.59,0.81,0.7,28.0036,0.086446,0.00897,-0.157193,0.098865,9,399.53,181,464,
UNH,2026-06-17,2026-06-26,427.5,C,0.48,0.77,0.625,29.5661,0.078552,0.007905,-0.154167,0.091988,9,399.53,11,103,
UNH,2026-06-17,2026-06-26,430.0,C,0.36,0.54,0.45,28.9558,0.057754,0.006364,-0.118937,0.07253,9,399.53,129,663,
UNH,2026-06-17,2026-06-26,432.5,C,0.3,0.6,0.45,31.446,0.059036,0.005962,-0.131221,0.073791,9,399.53,5,67,
UNH,2026-06-17,2026-06-26,435.0,C,0.23,0.61,0.42,33.3014,0.056685,0.005453,-0.134441,0.071471,9,399.53,34,170,
UNH,2026-06-17,2026-06-26,437.5,C,0.1,0.49,0.295,33.4479,0.045977,0.004596,-0.114224,0.060503,9,399.53,7,19,
UNH,2026-06-17,2026-06-26,440.0,C,0.18,0.45,0.315,34.5221,0.041265,0.004081,-0.107953,0.055447,9,399.53,90,703,
UNH,2026-06-17,2026-06-26,442.5,C,0.0,0.43,0.215,35.7917,0.038076,0.003687,-0.104758,0.051937,9,399.53,2,6,
UNH,2026-06-17,2026-06-26,445.0,C,0.0,0.32,0.16,35.401,0.029047,0.002983,-0.08287,0.041559,9,399.53,7,89,
UNH,2026-06-17,2026-06-26,447.5,C,0.0,0.36,0.18,37.6959,0.030688,0.002932,-0.09229,0.043497,9,399.53,3,5,
UNH,2026-06-17,2026-06-26,450.0,C,0.0,0.25,0.125,36.817,0.022047,0.002276,-0.068334,0.032987,9,399.53,63,504,
UNH,2026-06-17,2026-06-26,452.5,C,0.0,0.65,0.325,45.4107,0.044783,0.003314,-0.151178,0.059236,9,399.53,31,35,
UNH,2026-06-17,2026-06-26,455.0,C,0.0,0.87,0.435,49.9028,0.053869,0.003495,-0.192412,0.068653,9,399.53,12,72,
UNH,2026-06-17,2026-06-26,457.5,C,0.0,1.23,0.615,55.6279,0.067183,0.003727,-0.254789,0.081609,9,399.53,0,18,
UNH,2026-06-17,2026-06-26,460.0,C,0.05,0.17,0.11,40.0397,0.01405,0.001425,-0.050505,0.022458,9,399.53,5,38,
UNH,2026-06-17,2026-06-26,465.0,C,0.0,0.68,0.34,53.5893,0.040011,0.002564,-0.162537,0.054076,9,399.53,1,19,
UNH,2026-06-17,2026-06-26,470.0,C,0.01,0.28,0.145,48.5845,0.018793,0.001507,-0.078496,0.028812,9,399.53,7,24,
UNH,2026-06-17,2026-06-26,475.0,C,0.0,0.28,0.14,51.2212,0.017872,0.001369,-0.079243,0.027604,9,399.53,33,31,
UNH,2026-06-17,2026-06-26,480.0,C,0.0,0.89,0.445,57.8617,0.02475,0.001596,-0.117832,0.036359,9,399.53,2,8,
UNH,2026-06-17,2026-06-26,485.0,C,0.0,1.14,0.57,63.1351,0.028928,0.001667,-0.146383,0.041417,9,399.53,1,1,
UNH,2026-06-17,2026-06-26,490.0,C,0.0,1.54,0.77,69.4339,0.035198,0.001782,-0.189213,0.048702,9,399.53,8,9,
UNH,2026-06-17,2026-06-26,500.0,C,0.0,1.51,0.755,74.6096,0.03227,0.001544,-0.189177,0.045343,9,399.53,6,32,
UNH,2026-06-17,2026-06-26,185.0,P,0.0,0.05,0.025,154.6877,-0.000492,1.8e-05,-0.009424,0.001099,9,399.53,1,53,
UNH,2026-06-17,2026-06-26,190.0,P,0.0,0.2,0.1,170.3126,-0.001771,5.3e-05,-0.033623,0.003562,9,399.53,31,97,
UNH,2026-06-17,2026-06-26,195.0,P,0.0,0.2,0.1,164.8439,-0.001842,5.7e-05,-0.033729,0.003692,9,399.53,45,44,
UNH,2026-06-17,2026-06-26,200.0,P,0.0,0.25,0.125,163.2814,-0.002323,7.1e-05,-0.041235,0.004557,9,399.53,104,54,
UNH,2026-06-17,2026-06-26,205.0,P,0.0,0.3,0.15,160.9377,-0.0028,8.5e-05,-0.048102,0.005393,9,399.53,305,236,
UNH,2026-06-17,2026-06-26,210.0,P,0.0,0.35,0.175,158.3986,-0.003325,0.000101,-0.055271,0.006297,9,399.53,178,147,
UNH,2026-06-17,2026-06-26,215.0,P,0.0,4.3,2.15,225.0004,-0.026616,0.000436,-0.481774,0.03864,9,399.53,202,163,
UNH,2026-06-17,2026-06-26,220.0,P,0.0,0.4,0.2,150.1956,-0.004006,0.000126,-0.061924,0.007442,9,399.53,87,83,
UNH,2026-06-17,2026-06-26,225.0,P,0.0,0.5,0.25,149.219,-0.005063,0.000156,-0.075828,0.009173,9,399.53,36,231,
UNH,2026-06-17,2026-06-26,230.0,P,0.0,0.04,0.02,110.9379,-0.000553,2.8e-05,-0.007517,0.001223,9,399.53,3,14,
UNH,2026-06-17,2026-06-26,235.0,P,0.0,4.3,2.15,196.9238,-0.030482,0.000558,-0.471835,0.043255,9,399.53,7,66,
UNH,2026-06-17,2026-06-26,240.0,P,0.0,0.12,0.06,113.6723,-0.001591,7.2e-05,-0.020336,0.003231,9,399.53,3,26,
UNH,2026-06-17,2026-06-26,245.0,P,0.0,4.3,2.15,183.6915,-0.032683,0.000634,-0.466143,0.045821,9,399.53,3,14,
UNH,2026-06-17,2026-06-26,250.0,P,0.0,4.3,2.15,177.295,-0.033893,0.000677,-0.46352,0.047213,9,399.53,2,77,
UNH,2026-06-17,2026-06-26,255.0,P,0.0,4.3,2.15,170.9718,-0.03514,0.000723,-0.460395,0.048636,9,399.53,24,15,
UNH,2026-06-17,2026-06-26,260.0,P,0.0,4.3,2.15,164.7463,-0.036448,0.000773,-0.457053,0.050114,9,399.53,14,17,
UNH,2026-06-17,2026-06-26,265.0,P,0.0,4.3,2.15,158.6428,-0.037846,0.000828,-0.4538,0.051679,9,399.53,5,12,
UNH,2026-06-17,2026-06-26,270.0,P,0.0,3.55,1.775,146.5335,-0.034227,0.000825,-0.385965,0.047596,9,399.53,247,257,
UNH,2026-06-17,2026-06-26,275.0,P,0.0,4.3,2.15,146.7288,-0.040908,0.000953,-0.447003,0.055057,9,399.53,2,9,
UNH,2026-06-17,2026-06-26,280.0,P,0.0,4.3,2.15,140.8694,-0.042554,0.001025,-0.44301,0.056845,9,399.53,4,6,
UNH,2026-06-17,2026-06-26,285.0,P,0.0,2.7,1.35,122.4369,-0.031598,0.000925,-0.301748,0.044562,9,399.53,27,28,
